cd_table,nb_cnt_anciennete_annee,cd_prst_rt_cat,tx_prst_rt
hyp_passif_ep_prst_rt_2212,1,1,0.015
hyp_passif_ep_prst_rt_2212,2,1,0.015
hyp_passif_ep_prst_rt_2212,3,1,0.015
hyp_passif_ep_prst_rt_2212,4,1,0.03
hyp_passif_ep_prst_rt_2212,5,1,0.03
hyp_passif_ep_prst_rt_2212,6,1,0.04
hyp_passif_ep_prst_rt_2212,7,1,0.04
hyp_passif_ep_prst_rt_2212,8,1,0.08
hyp_passif_ep_prst_rt_2212,9,1,0.04
hyp_passif_ep_prst_rt_2212,10,1,0.04
hyp_passif_ep_prst_rt_2212,11,1,0.04
hyp_passif_ep_prst_rt_2212,12,1,0.04
hyp_passif_ep_prst_rt_2212,13,1,0.04
hyp_passif_ep_prst_rt_2212,14,1,0.04
hyp_passif_ep_prst_rt_2212,15,1,0.04
hyp_passif_ep_prst_rt_2212,16,1,0.04
hyp_passif_ep_prst_rt_2212,17,1,0.04
hyp_passif_ep_prst_rt_2212,18,1,0.04
hyp_passif_ep_prst_rt_2212,19,1,0.04
hyp_passif_ep_prst_rt_2212,20,1,0.04
hyp_passif_ep_prst_rt_2212,21,1,0.04
hyp_passif_ep_prst_rt_2212,22,1,0.04
hyp_passif_ep_prst_rt_2212,23,1,0.04
hyp_passif_ep_prst_rt_2212,24,1,0.04
hyp_passif_ep_prst_rt_2212,25,1,0.04
hyp_passif_ep_prst_rt_2212,26,1,0.04
hyp_passif_ep_prst_rt_2212,27,1,0.04
hyp_passif_ep_prst_rt_2212,28,1,0.04
hyp_passif_ep_prst_rt_2212,29,1,0.04
hyp_passif_ep_prst_rt_2212,30,1,0.04
hyp_passif_ep_prst_rt_2212,31,1,0.04
hyp_passif_ep_prst_rt_2212,32,1,0.04
hyp_passif_ep_prst_rt_2212,33,1,0.04
hyp_passif_ep_prst_rt_2212,34,1,0.04
hyp_passif_ep_prst_rt_2212,35,1,0.04
hyp_passif_ep_prst_rt_2212,36,1,0.04
hyp_passif_ep_prst_rt_2212,37,1,0.04
hyp_passif_ep_prst_rt_2212,38,1,0.04
hyp_passif_ep_prst_rt_2212,39,1,0.04
hyp_passif_ep_prst_rt_2212,40,1,0.04
hyp_passif_ep_prst_rt_2212,41,1,0.04
hyp_passif_ep_prst_rt_2212,42,1,0.04
hyp_passif_ep_prst_rt_2212,43,1,0.04
hyp_passif_ep_prst_rt_2212,44,1,0.04
hyp_passif_ep_prst_rt_2212,45,1,0.04
hyp_passif_ep_prst_rt_2212,46,1,0.04
hyp_passif_ep_prst_rt_2212,47,1,0.04
hyp_passif_ep_prst_rt_2212,48,1,0.04
hyp_passif_ep_prst_rt_2212,49,1,0.04
hyp_passif_ep_prst_rt_2212,50,1,0.04
hyp_passif_ep_prst_rt_2212,51,1,0.04
hyp_passif_ep_prst_rt_2212,52,1,0.04
hyp_passif_ep_prst_rt_2212,53,1,0.04
hyp_passif_ep_prst_rt_2212,54,1,0.04
hyp_passif_ep_prst_rt_2212,55,1,0.04
hyp_passif_ep_prst_rt_2212,56,1,0.04
hyp_passif_ep_prst_rt_2212,57,1,0.04
hyp_passif_ep_prst_rt_2212,58,1,0.04
hyp_passif_ep_prst_rt_2212,59,1,0.04
hyp_passif_ep_prst_rt_2212,60,1,0.04
hyp_passif_ep_prst_rt_2212,61,1,0.04
hyp_passif_ep_prst_rt_2212,62,1,0.04
hyp_passif_ep_prst_rt_2212,63,1,0.04
hyp_passif_ep_prst_rt_2212,64,1,0.04
hyp_passif_ep_prst_rt_2212,65,1,0.04
hyp_passif_ep_prst_rt_2212,66,1,0.04
hyp_passif_ep_prst_rt_2212,67,1,0.04
hyp_passif_ep_prst_rt_2212,68,1,0.04
hyp_passif_ep_prst_rt_2212,69,1,0.04
hyp_passif_ep_prst_rt_2212,70,1,0.04
hyp_passif_ep_prst_rt_2212,71,1,0.04
hyp_passif_ep_prst_rt_2212,72,1,0.04
hyp_passif_ep_prst_rt_2212,73,1,0.04
hyp_passif_ep_prst_rt_2212,74,1,0.04
hyp_passif_ep_prst_rt_2212,75,1,0.04
hyp_passif_ep_prst_rt_2212,76,1,0.04
hyp_passif_ep_prst_rt_2212,77,1,0.04
hyp_passif_ep_prst_rt_2212,78,1,0.04
hyp_passif_ep_prst_rt_2212,79,1,0.04
hyp_passif_ep_prst_rt_2212,80,1,0.04
hyp_passif_ep_prst_rt_2212,81,1,0.04
hyp_passif_ep_prst_rt_2212,82,1,0.04
hyp_passif_ep_prst_rt_2212,83,1,0.04
hyp_passif_ep_prst_rt_2212,84,1,0.04
hyp_passif_ep_prst_rt_2212,85,1,0.04
hyp_passif_ep_prst_rt_2212,86,1,0.04
hyp_passif_ep_prst_rt_2212,87,1,0.04
hyp_passif_ep_prst_rt_2212,88,1,0.04
hyp_passif_ep_prst_rt_2212,89,1,0.04
hyp_passif_ep_prst_rt_2212,90,1,0.04
hyp_passif_ep_prst_rt_2212,91,1,0.04
hyp_passif_ep_prst_rt_2212,92,1,0.04
hyp_passif_ep_prst_rt_2212,93,1,0.04
hyp_passif_ep_prst_rt_2212,94,1,0.04
hyp_passif_ep_prst_rt_2212,95,1,0.04
hyp_passif_ep_prst_rt_2212,96,1,0.04
hyp_passif_ep_prst_rt_2212,97,1,0.04
hyp_passif_ep_prst_rt_2212,98,1,0.04
hyp_passif_ep_prst_rt_2212,99,1,0.04
hyp_passif_ep_prst_rt_2212,100,1,0.04
hyp_passif_ep_prst_rt_2212,101,1,0.04
hyp_passif_ep_prst_rt_2212,1,2,0.015
hyp_passif_ep_prst_rt_2212,2,2,0.015
hyp_passif_ep_prst_rt_2212,3,2,0.015
hyp_passif_ep_prst_rt_2212,4,2,0.03
hyp_passif_ep_prst_rt_2212,5,2,0.03
hyp_passif_ep_prst_rt_2212,6,2,0.04
hyp_passif_ep_prst_rt_2212,7,2,0.04
hyp_passif_ep_prst_rt_2212,8,2,0.08
hyp_passif_ep_prst_rt_2212,9,2,0.04
hyp_passif_ep_prst_rt_2212,10,2,0.04
hyp_passif_ep_prst_rt_2212,11,2,0.04
hyp_passif_ep_prst_rt_2212,12,2,0.04
hyp_passif_ep_prst_rt_2212,13,2,0.04
hyp_passif_ep_prst_rt_2212,14,2,0.04
hyp_passif_ep_prst_rt_2212,15,2,0.04
hyp_passif_ep_prst_rt_2212,16,2,0.04
hyp_passif_ep_prst_rt_2212,17,2,0.04
hyp_passif_ep_prst_rt_2212,18,2,0.04
hyp_passif_ep_prst_rt_2212,19,2,0.04
hyp_passif_ep_prst_rt_2212,20,2,0.04
hyp_passif_ep_prst_rt_2212,21,2,0.04
hyp_passif_ep_prst_rt_2212,22,2,0.04
hyp_passif_ep_prst_rt_2212,23,2,0.04
hyp_passif_ep_prst_rt_2212,24,2,0.04
hyp_passif_ep_prst_rt_2212,25,2,0.04
hyp_passif_ep_prst_rt_2212,26,2,0.04
hyp_passif_ep_prst_rt_2212,27,2,0.04
hyp_passif_ep_prst_rt_2212,28,2,0.04
hyp_passif_ep_prst_rt_2212,29,2,0.04
hyp_passif_ep_prst_rt_2212,30,2,0.04
hyp_passif_ep_prst_rt_2212,31,2,0.04
hyp_passif_ep_prst_rt_2212,32,2,0.04
hyp_passif_ep_prst_rt_2212,33,2,0.04
hyp_passif_ep_prst_rt_2212,34,2,0.04
hyp_passif_ep_prst_rt_2212,35,2,0.04
hyp_passif_ep_prst_rt_2212,36,2,0.04
hyp_passif_ep_prst_rt_2212,37,2,0.04
hyp_passif_ep_prst_rt_2212,38,2,0.04
hyp_passif_ep_prst_rt_2212,39,2,0.04
hyp_passif_ep_prst_rt_2212,40,2,0.04
hyp_passif_ep_prst_rt_2212,41,2,0.04
hyp_passif_ep_prst_rt_2212,42,2,0.04
hyp_passif_ep_prst_rt_2212,43,2,0.04
hyp_passif_ep_prst_rt_2212,44,2,0.04
hyp_passif_ep_prst_rt_2212,45,2,0.04
hyp_passif_ep_prst_rt_2212,46,2,0.04
hyp_passif_ep_prst_rt_2212,47,2,0.04
hyp_passif_ep_prst_rt_2212,48,2,0.04
hyp_passif_ep_prst_rt_2212,49,2,0.04
hyp_passif_ep_prst_rt_2212,50,2,0.04
hyp_passif_ep_prst_rt_2212,51,2,0.04
hyp_passif_ep_prst_rt_2212,52,2,0.04
hyp_passif_ep_prst_rt_2212,53,2,0.04
hyp_passif_ep_prst_rt_2212,54,2,0.04
hyp_passif_ep_prst_rt_2212,55,2,0.04
